scorer,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS,FARTS
bodyparts,b_t,b_t,b_a_1,b_a_1,b_a_2,b_a_2,b_a_3,b_a_3,b_a_4,b_a_4,b_a_5,b_a_5,b_a_5_end,b_a_5_end,l_1_co_r,l_1_co_r,l_1_tr_r,l_1_tr_r,l_1_fe_r,l_1_fe_r,l_1_ti_r,l_1_ti_r,l_1_ta_r,l_1_ta_r,l_1_pt_r,l_1_pt_r,l_1_pt_r_end,l_1_pt_r_end,l_2_co_r,l_2_co_r,l_2_tr_r,l_2_tr_r,l_2_fe_r,l_2_fe_r,l_2_ti_r,l_2_ti_r,l_2_ta_r,l_2_ta_r,l_2_pt_r,l_2_pt_r,l_2_pt_r_end,l_2_pt_r_end,l_3_co_r,l_3_co_r,l_3_tr_r,l_3_tr_r,l_3_fe_r,l_3_fe_r,l_3_ti_r,l_3_ti_r,l_3_ta_r,l_3_ta_r,l_3_pt_r,l_3_pt_r,l_3_pt_r_end,l_3_pt_r_end,l_1_co_l,l_1_co_l,l_1_tr_l,l_1_tr_l,l_1_fe_l,l_1_fe_l,l_1_ti_l,l_1_ti_l,l_1_ta_l,l_1_ta_l,l_1_pt_l,l_1_pt_l,l_1_pt_l_end,l_1_pt_l_end,l_2_co_l,l_2_co_l,l_2_tr_l,l_2_tr_l,l_2_fe_l,l_2_fe_l,l_2_ti_l,l_2_ti_l,l_2_ta_l,l_2_ta_l,l_2_pt_l,l_2_pt_l,l_2_pt_l_end,l_2_pt_l_end,l_3_co_l,l_3_co_l,l_3_tr_l,l_3_tr_l,l_3_fe_l,l_3_fe_l,l_3_ti_l,l_3_ti_l,l_3_ta_l,l_3_ta_l,l_3_pt_l,l_3_pt_l,l_3_pt_l_end,l_3_pt_l_end,b_h,b_h,ma_r,ma_r,ma_r_end,ma_r_end,an_1_r,an_1_r,an_2_r,an_2_r,an_3_r,an_3_r,an_3_r_end,an_3_r_end,ma_l,ma_l,ma_l_end,ma_l_end,an_1_l,an_1_l,an_2_l,an_2_l,an_3_l,an_3_l,an_3_l_end,an_3_l_end
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
example_data/DLC_single//10_Img_synth.png,436.7,560.2,425.6,484.9,,,,,,,,,,,422.7,543.5,416.3,545.7,405.7,551.0,364.8,525.7,,,236.6,544.4,223.4,554.5,,,,,,,344.2,471.3,,,,,257.8,558.9,,,392.5,393.9,385.0,392.8,,,,,,,,,433.4,543.0,447.1,544.1,464.7,547.3,,,522.4,552.6,535.5,558.1,,,431.6,448.2,440.8,442.5,452.2,439.9,,,,,,,,,,,434.2,389.9,436.5,385.9,,,487.4,334.0,,,,,436.7,560.2,437.6,575.0,421.7,601.3,427.4,598.5,429.3,624.6,454.1,678.0,426.6,701.4,437.6,575.0,440.3,603.5,450.6,600.9,473.8,635.4,,,,
example_data/DLC_single//1_Img_synth.png,436.7,534.0,,,,,486.4,501.7,501.9,487.7,519.4,473.6,525.3,458.4,,,432.9,528.7,428.7,526.7,398.7,505.6,,,,,,,,,,,,,,,,,,,,,,,,,,,469.3,465.5,,,447.2,450.6,,,436.6,534.1,,,,,445.5,577.7,419.4,599.0,412.4,607.2,408.5,610.3,,,,,,,464.4,564.3,445.3,585.1,444.9,595.4,445.6,602.3,,,,,,,490.4,539.7,463.2,548.0,466.0,552.7,,,436.7,534.0,432.6,537.3,422.7,536.1,429.1,531.8,431.4,525.5,413.2,507.1,,,432.6,537.3,425.0,544.1,432.8,540.4,,,,,425.0,588.1
example_data/DLC_single//2_Img_synth.png,532.8,414.2,526.8,394.5,525.2,376.7,516.6,348.5,516.4,333.6,513.2,319.9,496.9,317.7,527.2,410.0,525.5,409.5,523.1,408.9,521.7,385.8,498.0,375.5,485.9,373.6,481.8,374.4,520.5,382.8,518.1,382.1,514.1,381.5,504.5,365.2,478.5,360.0,473.4,353.0,472.5,349.7,520.0,367.9,515.3,365.7,513.1,364.6,491.5,336.7,,,,,,,529.8,411.2,531.8,415.0,532.8,421.2,547.2,440.6,534.1,456.9,,,,,526.9,386.1,528.1,387.6,531.2,389.0,547.6,406.7,528.4,418.1,527.7,421.2,527.8,422.6,524.2,371.9,525.9,374.3,526.1,374.9,537.9,390.1,,,,,,,532.8,414.2,533.3,419.4,529.9,427.3,534.0,423.1,540.3,424.8,563.5,430.4,567.2,434.8,533.3,419.4,534.6,429.3,540.3,424.8,552.1,430.6,551.8,466.5,543.6,485.0
example_data/DLC_single//3_Img_synth.png,359.3,494.9,384.2,488.7,404.1,480.1,437.7,461.7,458.1,455.6,477.9,444.8,499.1,434.5,363.8,493.6,362.1,493.3,358.4,492.4,344.0,471.9,334.2,493.7,,,,,394.9,481.9,394.1,480.1,393.9,478.0,369.5,459.0,360.5,459.9,351.6,455.4,347.6,453.0,412.0,475.1,410.8,471.1,411.1,469.5,416.2,431.0,412.0,407.7,413.1,391.8,412.7,385.2,366.2,496.8,365.4,501.3,363.3,508.5,,,,,,,,,399.2,488.8,402.7,492.5,405.7,495.8,426.8,515.9,,,,,,,413.4,480.9,419.0,485.0,421.1,486.4,452.7,492.6,449.0,519.3,457.1,534.0,460.8,540.1,359.3,494.9,356.4,499.5,346.2,503.7,345.3,496.7,334.0,490.0,301.9,477.3,279.0,475.0,356.4,499.5,351.0,508.6,350.6,501.3,343.1,501.3,,,,
example_data/DLC_single//4_Img_synth.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
example_data/DLC_single//5_Img_synth.png,464.3,371.5,472.9,385.7,483.7,398.7,502.6,420.9,507.3,437.7,,,510.9,440.2,465.9,371.1,466.6,368.6,468.2,364.1,486.5,332.8,474.2,300.6,466.2,288.0,461.4,284.0,480.7,389.0,481.5,386.4,481.5,382.9,506.0,357.1,500.3,328.3,,,,,489.4,400.8,493.2,397.2,494.6,395.9,528.1,385.2,523.1,346.0,535.4,334.1,540.3,329.0,462.7,374.8,,,,,,,,,,,,,474.0,396.5,470.0,398.8,466.9,402.3,451.8,423.1,,,,,,,483.5,404.7,478.5,409.8,476.9,411.3,458.1,447.1,,,418.8,460.1,416.4,466.6,464.3,371.5,459.4,368.9,456.0,358.8,462.7,362.2,469.0,359.9,474.6,331.2,485.5,308.1,459.4,368.9,449.7,364.4,,,,,,,426.4,346.9
example_data/DLC_single//6_Img_synth.png,481.3,268.1,458.6,329.7,437.6,372.4,396.8,427.3,360.7,456.9,327.5,495.2,285.6,528.5,483.9,289.1,489.2,287.2,497.9,281.7,513.1,233.5,572.7,184.7,600.6,166.5,607.5,155.5,456.9,364.6,461.6,368.1,468.5,375.5,521.6,413.7,569.4,451.0,,,,,436.8,400.2,448.1,407.4,452.1,412.5,507.1,457.4,,,,,,,474.7,289.0,469.7,282.2,465.6,275.1,415.0,241.5,423.8,266.5,421.4,261.6,421.7,249.0,437.3,359.8,425.6,366.2,415.2,365.4,353.2,341.1,362.5,366.3,350.1,369.9,340.3,373.0,425.2,394.1,411.3,396.0,407.2,397.8,323.1,426.1,310.6,449.4,281.4,468.8,267.6,475.9,481.3,268.1,484.0,262.1,503.4,251.5,501.2,239.6,512.1,203.6,571.3,138.4,623.7,143.5,484.0,262.1,488.4,250.1,483.1,235.9,478.8,195.4,460.6,128.3,467.4,122.1
example_data/DLC_single//8_Img_synth.png,263.4,441.9,344.6,475.6,401.0,513.5,489.4,587.2,542.5,629.7,589.5,684.7,627.8,751.2,,,,,,,260.4,417.7,265.0,350.2,266.8,310.7,259.1,295.3,,,,,,,,,,,,,,,,,,,,,,,539.9,408.4,547.0,374.4,547.1,359.2,,,289.6,450.0,287.4,450.9,,,296.1,473.3,285.2,476.4,,,385.6,499.8,,,,,436.6,573.6,,,,,,,,,,,,,472.5,593.2,,,,,,,263.4,441.9,255.3,430.9,240.4,401.9,225.3,417.1,177.8,417.7,77.3,381.0,57.4,332.8,255.3,430.9,239.4,410.9,221.7,429.9,,,71.4,430.6,51.9,395.3
