scorer,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi,Fabi
bodyparts,b_t,b_t,b_a_1,b_a_1,b_a_2,b_a_2,b_a_3,b_a_3,b_a_4,b_a_4,b_a_5,b_a_5,l_1_co_r,l_1_co_r,l_1_tr_r,l_1_tr_r,l_1_fe_r,l_1_fe_r,l_1_ti_r,l_1_ti_r,l_1_ta_r,l_1_ta_r,l_1_pt_r,l_1_pt_r,l_2_co_r,l_2_co_r,l_2_tr_r,l_2_tr_r,l_2_fe_r,l_2_fe_r,l_2_ti_r,l_2_ti_r,l_2_ta_r,l_2_ta_r,l_2_pt_r,l_2_pt_r,l_3_co_r,l_3_co_r,l_3_tr_r,l_3_tr_r,l_3_fe_r,l_3_fe_r,l_3_ti_r,l_3_ti_r,l_3_ta_r,l_3_ta_r,l_3_pt_r,l_3_pt_r,l_1_co_l,l_1_co_l,l_1_tr_l,l_1_tr_l,l_1_fe_l,l_1_fe_l,l_1_ti_l,l_1_ti_l,l_1_ta_l,l_1_ta_l,l_1_pt_l,l_1_pt_l,l_2_co_l,l_2_co_l,l_2_tr_l,l_2_tr_l,l_2_fe_l,l_2_fe_l,l_2_ti_l,l_2_ti_l,l_2_ta_l,l_2_ta_l,l_2_pt_l,l_2_pt_l,l_3_co_l,l_3_co_l,l_3_tr_l,l_3_tr_l,l_3_fe_l,l_3_fe_l,l_3_ti_l,l_3_ti_l,l_3_ta_l,l_3_ta_l,l_3_pt_l,l_3_pt_l,b_h,b_h,ma_r,ma_r,an_1_r,an_1_r,an_2_r,an_2_r,an_3_r,an_3_r,ma_l,ma_l,an_1_l,an_1_l,an_2_l,an_2_l,an_3_l,an_3_l
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/DLC_HERO/input-multi_00_id_4_synth.png,203.75,92.27,177.45,190.43,176.72,208.42,173.09,225.96,153.04,257.87,143.75,264.76,201.49,139.72,195.23,151.59,272.59,157.1,274.09,189.47,284.59,203.56,,207.21,188.95,168.29,178.83,164.22,235.73,175.86,178.33,148.98,153.96,132.47,146.62,116.57,187.85,188.35,196.52,171.92,283.66,132.53,249.52,181.29,226.74,159.14,223.07,169.05,175.07,132.83,171.0,141.65,156.22,81.81,122.28,68.06,114.61,59.31,113.25,40.17,165.32,162.63,158.81,147.21,151.32,142.81,136.23,114.83,131.16,105.42,118.59,85.19,163.13,183.28,156.05,189.08,84.08,245.64,49.89,267.35,9.79,295.43,1.17,,203.66,92.4,191.7,54.99,212.76,52.91,259.46,72.04,214.09,59.78,191.7,54.99,192.27,41.81,159.21,0.41,180.72,1.51
labeled-data/DLC_HERO/input-multi_01_id_2_synth.png,125.3,141.35,73.11,192.89,64.6,203.29,55.38,214.48,49.08,223.36,40.98,231.69,135.1,150.85,132.51,154.19,215.82,123.0,201.46,123.72,208.08,111.38,218.4,102.14,119.66,178.46,122.86,174.44,212.8,176.0,230.92,159.61,245.38,150.48,250.85,145.11,110.21,198.92,122.48,200.73,197.72,,85.94,263.82,86.87,276.31,87.7,284.9,117.89,140.91,125.92,134.28,188.79,87.72,241.88,46.81,254.16,36.83,265.45,27.69,90.38,157.33,84.75,152.92,,,19.29,72.93,11.52,65.89,1.1,58.12,65.25,168.05,75.62,167.83,32.79,194.62,48.18,197.01,54.73,198.15,57.3,198.89,125.3,141.35,153.57,111.39,,,176.5,98.68,,72.77,153.57,111.39,139.13,113.06,164.08,89.92,186.74,0.27
labeled-data/DLC_HERO/input-multi_01_id_5_synth.png,184.29,118.49,132.15,203.87,103.8,231.75,,,81.58,273.18,75.8,,179.41,136.09,180.16,169.04,121.68,76.33,127.73,133.37,129.34,163.32,135.9,149.04,157.2,164.16,144.06,159.52,50.44,93.59,38.13,54.92,19.05,25.33,0.05,6.11,140.3,182.03,138.66,193.07,7.92,102.8,49.47,150.69,27.83,162.83,8.74,190.81,189.13,170.38,169.25,154.49,210.28,289.65,155.08,253.95,131.51,223.31,134.04,223.67,168.45,197.45,165.86,183.61,122.65,266.17,139.33,205.59,134.27,215.06,120.31,241.77,146.63,218.09,133.94,194.66,86.88,178.77,155.94,208.08,123.99,261.54,105.57,279.24,206.27,87.49,256.18,85.78,252.05,59.12,,,,,256.18,85.78,259.91,100.96,,,,
labeled-data/DLC_HERO/input-multi_01_id_6_synth.png,190.08,270.58,205.33,209.51,217.3,189.03,220.73,173.4,221.55,159.45,217.29,139.61,170.98,241.27,,,109.44,280.38,53.03,283.58,13.16,283.99,1.58,290.49,176.82,219.02,177.09,222.63,111.1,257.38,134.93,257.51,133.54,261.37,119.4,267.06,186.13,208.23,189.11,195.47,202.9,132.53,,,127.09,18.05,134.77,1.9,185.44,243.35,182.14,229.36,225.11,272.24,194.26,244.5,172.58,231.9,,,190.06,221.46,184.64,223.1,254.01,256.97,210.14,247.11,193.02,248.43,197.77,253.08,201.23,207.92,196.91,207.33,300.0,234.85,229.25,230.95,205.71,217.27,210.12,210.62,,,147.55,285.12,138.89,285.63,88.6,275.69,54.71,289.97,147.55,285.12,,,,,113.35,294.91
labeled-data/DLC_HERO/input-multi_02_id_1_synth.png,124.37,,196.12,244.02,231.75,245.08,266.08,243.2,,,,,126.09,264.27,129.26,235.58,127.97,229.5,111.86,195.07,100.55,156.37,92.03,122.36,148.25,235.08,142.16,231.96,135.89,228.13,101.55,196.62,73.92,167.15,54.76,147.38,161.98,237.24,158.87,215.23,154.5,198.04,175.66,243.06,147.15,230.3,130.05,171.51,126.55,255.53,124.76,243.55,122.53,244.03,104.6,243.53,90.97,233.04,81.45,224.94,149.97,245.31,152.28,236.05,153.13,234.02,155.53,218.39,155.42,185.79,155.51,162.87,161.29,240.07,166.4,202.14,168.97,185.17,202.35,209.11,196.02,90.3,192.32,7.25,120.89,,75.52,193.66,57.76,248.0,33.75,186.87,1.37,91.67,75.52,193.66,65.15,225.08,45.25,150.42,44.45,1.37
labeled-data/DLC_HERO/input-multi_03_id_4_synth.png,196.13,123.59,137.3,79.7,123.67,62.39,112.33,49.4,101.24,53.04,102.08,61.64,165.55,130.33,169.64,121.58,151.36,136.87,158.05,159.32,160.2,181.41,155.17,203.59,150.96,118.57,140.02,131.54,71.86,160.6,66.27,235.39,67.88,279.05,60.31,,136.79,108.64,133.62,129.39,72.19,144.53,38.84,137.64,15.07,190.31,1.71,185.69,180.71,107.96,174.1,110.56,199.52,60.37,218.01,114.65,224.02,148.96,238.27,159.25,163.78,95.17,178.22,101.81,174.08,1.32,198.15,66.39,197.1,111.69,209.52,106.49,149.72,84.87,140.3,105.59,63.14,49.25,100.21,42.06,108.0,60.44,117.08,50.19,196.08,123.54,225.18,186.14,219.09,190.96,182.8,233.26,205.75,284.53,225.18,186.14,236.03,169.69,280.56,139.92,,217.42
labeled-data/DLC_HERO/input-multi_03_id_7_synth.png,138.55,106.06,138.55,106.06,129.12,92.1,117.51,82.78,99.64,94.08,82.42,104.87,186.55,128.8,172.28,110.71,159.78,106.94,168.52,193.19,122.98,223.19,88.06,258.29,156.91,128.92,141.05,143.91,137.17,148.04,121.0,202.93,64.02,264.3,36.03,,144.97,121.39,134.44,111.32,130.9,86.5,231.11,5.03,174.38,103.42,90.37,106.46,173.48,114.38,178.53,128.86,172.84,125.22,158.37,22.47,129.86,87.01,98.0,125.58,153.09,112.05,145.57,125.04,128.91,133.94,67.39,62.88,30.41,141.39,6.49,195.09,144.29,116.06,140.12,137.45,121.31,138.01,75.14,1.34,42.14,116.28,1.49,188.43,218.61,109.81,236.36,172.42,256.42,163.58,,186.14,,,236.36,172.42,243.82,151.23,254.38,125.01,240.17,175.58
labeled-data/DLC_HERO/input-multi_04_id_1_synth.png,103.37,224.03,157.98,191.3,180.3,194.45,201.79,194.45,226.51,191.59,247.64,191.97,104.39,190.12,93.59,161.48,86.03,150.43,44.24,83.05,19.53,37.32,1.2,2.36,127.01,178.59,118.73,167.45,109.58,156.81,54.88,126.43,42.55,68.43,44.8,34.47,134.78,180.51,120.3,180.85,110.72,191.93,105.84,,76.12,228.21,53.69,178.13,119.48,202.06,124.19,185.03,134.19,190.81,139.39,281.99,134.27,261.02,135.52,252.42,137.56,199.91,149.17,184.69,159.52,182.78,213.29,214.34,243.15,168.74,259.19,131.31,138.48,188.28,156.08,176.96,171.79,179.94,226.87,239.75,272.42,186.89,,144.73,101.14,223.96,90.33,147.23,58.23,163.72,46.99,119.21,27.95,45.77,90.33,147.23,95.35,186.4,98.83,160.99,144.1,92.47
